"","msk_id","mean_pH","pH"
"1","MSK.1.13",6.67,6.67
"2","MSK.1.14",6.43,6.43
"3","MSK.1.16",6.52,6.52
"4","MSK.1.17",6.59,6.59
"5","MSK.1.18",6.55,6.55
"6","MSK.1.19",5.96,5.96
"7","MSK.1.20",5.92,5.92
"8","MSK.1.21",5.92,5.92
"9","MSK.1.24",5.86,5.86
"10","MSK.1.25",5.87,5.87
"11","MSK.1.26",6.71,6.71
"12","MSK.1.7",6.62,6.62
"13","MSK.1.9",7.06,7.06
"14","MSK.10.14",6.41,6.41
"15","MSK.10.16",6.22,6.22
"16","MSK.10.18",6.58,6.58
"17","MSK.10.20",6.6,6.6
"18","MSK.10.27",6.63,6.63
"19","MSK.10.29",5.37,5.37
"20","MSK.10.31",6.49,6.49
"21","MSK.10.4",6.14,6.14
"22","MSK.10.6",5.19,5.19
"23","MSK.10.7",6.55,6.55
"24","MSK.11.14",6.17,6.17
"25","MSK.11.19",6.45,6.45
"26","MSK.11.2",6.37,6.37
"27","MSK.11.20",6.47,6.47
"28","MSK.11.23",6.49,6.49
"29","MSK.11.25",5.92,5.92
"30","MSK.11.27",6.59,6.59
"31","MSK.11.31",7.06,7.06
"32","MSK.11.4",6.42,6.42
"33","MSK.11.45",5.8,5.8
"34","MSK.11.47",6.64,6.64
"35","MSK.11.50",6.63,6.63
"36","MSK.11.53",6.15,6.15
"37","MSK.11.9",6.2,6.2
"38","MSK.13.12",5.82,5.82
"39","MSK.13.15",6.2,6.2
"40","MSK.13.17",6.69,6.69
"41","MSK.13.2",7,7
"42","MSK.13.24",5.47,5.47
"43","MSK.13.37",6.38,6.38
"44","MSK.13.38",5.42,5.42
"45","MSK.13.39",6.23,6.23
"46","MSK.13.40",5.47,5.47
"47","MSK.13.41",5.73,5.73
"48","MSK.13.43",6.27,6.27
"49","MSK.13.47",6.55,6.55
"50","MSK.13.48",6.43,6.43
"51","MSK.13.50",6.54,6.54
"52","MSK.13.53",6.34,6.34
"53","MSK.13.55",6.5,6.5
"54","MSK.13.59",6.55,6.55
"55","MSK.13.6",6.38,6.38
"56","MSK.14.13",6,6
"57","MSK.14.16",5.35,5.35
"58","MSK.14.17",6.62,6.62
"59","MSK.14.18",5.195,5.195
"60","MSK.14.2",5.23,5.23
"61","MSK.14.20",5.26,5.26
"62","MSK.14.21",6.24,6.24
"63","MSK.14.22",5.37,5.37
"64","MSK.14.23",6.56,6.56
"65","MSK.14.29",6.63,6.63
"66","MSK.14.31",6.32,6.32
"67","MSK.14.32",5.45,5.45
"68","MSK.14.33",6.33,6.33
"69","MSK.14.37",6.33,6.33
"70","MSK.14.4",6.59,6.59
"71","MSK.14.43",5.37,5.37
"72","MSK.14.46",5.35,5.35
"73","MSK.14.47",5.32,5.32
"74","MSK.14.49",6.39,6.39
"75","MSK.14.54",5.29,5.29
"76","MSK.14.57",6.69,6.69
"77","MSK.14.58",5.89,5.89
"78","MSK.14.8",6.41,6.41
"79","MSK.14.9",7.03,7.03
"80","MSK.15.10",5.92,5.92
"81","MSK.15.14",6.34,6.34
"82","MSK.15.15",6.105,6.105
"83","MSK.15.18",6.28,6.28
"84","MSK.15.19",5.255,5.255
"85","MSK.15.2",5.32,5.32
"86","MSK.15.20",6.96,6.96
"87","MSK.15.23",6.83,6.83
"88","MSK.15.25",5.62,5.62
"89","MSK.15.26",5.31,5.31
"90","MSK.15.27",5.22,5.22
"91","MSK.15.30",5.19,5.19
"92","MSK.15.32",5.86,5.86
"93","MSK.15.34",6.32,6.32
"94","MSK.15.37",6.52,6.52
"95","MSK.15.40",6.54,6.54
"96","MSK.15.43",6.3,6.3
"97","MSK.15.44",5.38,5.38
"98","MSK.15.46",5.75,5.75
"99","MSK.15.5",6.45,6.45
"100","MSK.15.50",5.36,5.36
"101","MSK.15.54",6.16,6.16
"102","MSK.15.56",6.3,6.3
"103","MSK.15.58",6.33,6.33
"104","MSK.15.59",6.33,6.33
"105","MSK.15.6",5.06,5.06
"106","MSK.15.77",6.115,6.115
"107","MSK.15.9",6.3,6.3
"108","MSK.16.11",6.59,6.59
"109","MSK.16.12",6.56,6.56
"110","MSK.16.14",6.62,6.62
"111","MSK.16.22",6.29,6.29
"112","MSK.16.34",5.32,5.32
"113","MSK.16.45",6.31,6.31
"114","MSK.16.48",6.13,6.13
"115","MSK.16.50",6.36,6.36
"116","MSK.16.59",6.43,6.43
"117","MSK.16.63",6.42,6.42
"118","MSK.16.72",6.97,6.97
"119","MSK.16.77",6.325,6.325
"120","MSK.16.79",5.445,5.445
"121","MSK.16.8",6.49,6.49
"122","MSK.16.81",6.15,6.15
"123","MSK.16.91",6.56,6.56
"124","MSK.17.11",6.63,6.63
"125","MSK.17.13",6.32,6.32
"126","MSK.17.18",5.435,5.435
"127","MSK.17.19",6.36,6.36
"128","MSK.17.21",6.9,6.9
"129","MSK.17.27",6.52,6.52
"130","MSK.17.3",6.57,6.57
"131","MSK.17.37",6.34,6.34
"132","MSK.17.38",6.79,6.79
"133","MSK.17.39",6.35,6.35
"134","MSK.17.42",6.34,6.34
"135","MSK.17.45",6.36,6.36
"136","MSK.17.48",6.52,6.52
"137","MSK.17.52",6.34,6.34
"138","MSK.17.57",6.37,6.37
"139","MSK.17.59",6.56,6.56
"140","MSK.17.60",5.6,5.6
"141","MSK.17.61",6.21,6.21
"142","MSK.17.63",6.36,6.36
"143","MSK.17.7",5.16,5.16
"144","MSK.17.70",6.55,6.55
"145","MSK.17.74",5.84,5.84
"146","MSK.17.78",6.34,6.34
"147","MSK.17.79",6.62,6.62
"148","MSK.17.80",6.37,6.37
"149","MSK.17.81",6.23,6.23
"150","MSK.17.82",6.46,6.46
"151","MSK.17.84",6.22,6.22
"152","MSK.17.85",6.31,6.31
"153","MSK.18.12",6.41,6.41
"154","MSK.18.16",5.73,5.73
"155","MSK.18.18",5.65,5.65
"156","MSK.18.23",5.67,5.67
"157","MSK.18.27",5.69,5.69
"158","MSK.18.3",5.3,5.3
"159","MSK.18.32",5.43,5.43
"160","MSK.18.38",5.44,5.44
"161","MSK.18.40",6.04,6.04
"162","MSK.18.41",6.26,6.26
"163","MSK.18.42",5.7,5.7
"164","MSK.18.44",6.49,6.49
"165","MSK.18.46",6.47,6.47
"166","MSK.18.49",6.26,6.26
"167","MSK.18.5",5.71,5.71
"168","MSK.18.51",5.68,5.68
"169","MSK.18.55",5.24,5.24
"170","MSK.18.60",6.28,6.28
"171","MSK.18.68",5.47,5.47
"172","MSK.18.71",5.275,5.275
"173","MSK.18.76",6.47,6.47
"174","MSK.18.84",6.35,6.35
"175","MSK.18.88",5.13,5.13
"176","MSK.18.93",6.39,6.39
"177","MSK.18.94",5.63,5.63
"178","MSK.18.95",5.77,5.77
"179","MSK.18.96",5.24,5.24
"180","MSK.19.10",5.04,5.04
"181","MSK.19.25",6.23,6.23
"182","MSK.19.27",5.76,5.76
"183","MSK.19.33",6.36,6.36
"184","MSK.19.37",5.11,5.11
"185","MSK.19.38",6.27,6.27
"186","MSK.19.39",6.33,6.33
"187","MSK.19.41",5.32,5.32
"188","MSK.19.5",5.84,5.84
"189","MSK.19.60",5.32,5.32
"190","MSK.19.7",5.19,5.19
"191","MSK.19.90",5.45,5.45
"192","MSK.2.26",6.42,6.42
"193","MSK.2.59",6.88,6.88
"194","MSK.2.63",6.69,6.69
"195","MSK.2.73",6.77,6.77
"196","MSK.2.78",6.64,6.64
"197","MSK.2.80",6.72,6.72
"198","MSK.2.90",6.71,6.71
"199","MSK.2.94",6.72,6.72
"200","MSK.2.98",6.68,6.68
"201","MSK.20.11",5.595,5.595
"202","MSK.20.13",5.2,5.2
"203","MSK.20.14",5.63,5.63
"204","MSK.20.15",6.55,6.55
"205","MSK.20.17",5.46,5.46
"206","MSK.20.18",5.54,5.54
"207","MSK.20.24",6.29,6.29
"208","MSK.20.42",5.61,5.61
"209","MSK.20.44",5.34,5.34
"210","MSK.20.46",5.52,5.52
"211","MSK.20.48",5.29,5.29
"212","MSK.20.55",5.26,5.26
"213","MSK.20.66",6.09,6.09
"214","MSK.20.67",6.27,6.27
"215","MSK.20.75",6.1,6.1
"216","MSK.20.76",5.29,5.29
"217","MSK.20.78",6.32,6.32
"218","MSK.20.85",5.17,5.17
"219","MSK.20.88",6.51,6.51
"220","MSK.20.89",6.04,6.04
"221","MSK.20.9",5.97,5.97
"222","MSK.21.1",5.41,5.41
"223","MSK.21.13",5.55,5.55
"224","MSK.21.40",4.92,4.92
"225","MSK.21.50",5.29,5.29
"226","MSK.21.6",5.17,5.17
"227","MSK.21.9",6.18,6.18
"228","MSK.21.93",5.98,5.98
"229","MSK.22.1",5.13,5.13
"230","MSK.22.10",5.26,5.26
"231","MSK.22.12",6.36,6.36
"232","MSK.22.13",5.1,5.1
"233","MSK.22.17",5.1,5.1
"234","MSK.22.18",5.22,5.22
"235","MSK.22.19",6.33,6.33
"236","MSK.22.23",6.5,6.5
"237","MSK.22.24",6.115,6.115
"238","MSK.22.27",5.2,5.2
"239","MSK.22.28",6.35,6.35
"240","MSK.22.29",5.38,5.38
"241","MSK.22.31",5.09,5.09
"242","MSK.22.33",5.51,5.51
"243","MSK.22.35",6.1,6.1
"244","MSK.22.39",6.31,6.31
"245","MSK.22.49",5.24,5.24
"246","MSK.22.50",5.02,5.02
"247","MSK.22.51",6.28,6.28
"248","MSK.22.53",6.315,6.315
"249","MSK.22.55",5.36,5.36
"250","MSK.22.56",5.49,5.49
"251","MSK.22.59",5.24,5.24
"252","MSK.22.6",5.38,5.38
"253","MSK.22.60",5.34,5.34
"254","MSK.22.61",5.24,5.24
"255","MSK.22.62",5.09,5.09
"256","MSK.22.67",5.27,5.27
"257","MSK.22.69",5.66,5.66
"258","MSK.22.74",5.25,5.25
"259","MSK.22.83",5.26,5.26
"260","MSK.23.22",5.95,5.95
"261","MSK.23.29",6.21,6.21
"262","MSK.23.33",5.24,5.24
"263","MSK.23.35",5.18,5.18
"264","MSK.23.39",5.11,5.11
"265","MSK.23.41",6.06,6.06
"266","MSK.23.43",6.075,6.075
"267","MSK.23.46",6.26,6.26
"268","MSK.23.49",5.44,5.44
"269","MSK.23.50",5.25,5.25
"270","MSK.23.55",6.295,6.295
"271","MSK.23.56",6.2,6.2
"272","MSK.23.60",6.025,6.025
"273","MSK.23.61",6.28,6.28
"274","MSK.23.62",6.23,6.23
"275","MSK.23.63",6.45,6.45
"276","MSK.23.71",6.26,6.26
"277","MSK.23.75",5.195,5.195
"278","MSK.23.78",5.255,5.255
"279","MSK.23.81",6.08,6.08
"280","MSK.23.82",5.985,5.985
"281","MSK.23.83",6.1,6.1
"282","MSK.23.91",6.02,6.02
"283","MSK.23.92",5.93,5.93
"284","MSK.23.93",6.375,6.375
"285","MSK.23.95",5.59,5.59
"286","MSK.4.13",6.69,6.69
"287","MSK.4.14",6.75,6.75
"288","MSK.4.17",6.64,6.64
"289","MSK.5.17",6.225,6.225
"290","MSK.5.19",6.14,6.14
"291","MSK.5.24",6.62,6.62
"292","MSK.6.11",6.69,6.69
"293","MSK.6.16",5.64,5.64
"294","MSK.6.25",5.73,5.73
"295","MSK.6.26",5.81,5.81
"296","MSK.6.27",5.82,5.82
"297","MSK.6.3",6.41,6.41
"298","MSK.6.32",5.5,5.5
"299","MSK.6.35",5.36,5.36
"300","MSK.6.6",5.27666666666667,5.27666666666667
"301","MSK.7.18",6.1,6.1
"302","MSK.7.20",6.18,6.18
"303","MSK.7.21",6.805,6.805
"304","MSK.7.22",6.07,6.07
"305","MSK.7.28",6.335,6.335
"306","MSK.7.31",6.16,6.16
"307","MSK.7.5",6.17,6.17
"308","MSK.8.1",6.55,6.55
"309","MSK.8.10",6.65,6.65
"310","MSK.8.13",6.41,6.41
"311","MSK.8.28",6.86,6.86
"312","MSK.8.3",5.47,5.47
"313","MSK.8.31",6.44,6.44
"314","MSK.8.35",6.71,6.71
"315","MSK.8.9",5.88,5.88
"316","MSK.9.11",6.63,6.63
"317","MSK.9.13",6.52,6.52
"318","MSK.9.15",6.5,6.5
"319","MSK.9.19",5.43,5.43
"320","MSK.9.3",5.205,5.205
"321","MSK.9.4",6.62,6.62
"322","MSK.9.9",6.61,6.61
