msk_id,is_lachno,family,genus,species,pident
MSK.1.13,1,Lachnospiraceae,Lachnoclostridium,[Clostridium] aldenense,99.857
MSK.1.17,1,Lachnospiraceae,Lachnoclostridium,[Clostridium] aldenense,99.928
MSK.15.50,1,Lachnospiraceae,Lachnoclostridium,[Clostridium] celerecrescens,93.996
MSK.2.26,1,Lachnospiraceae,Lachnoclostridium,[Clostridium] clostridioforme,99.078
MSK.2.59,1,Lachnospiraceae,Lachnoclostridium,[Clostridium] clostridioforme,99.209
MSK.2.63,1,Lachnospiraceae,Lachnoclostridium,[Clostridium] clostridioforme,99.078
MSK.2.73,1,Lachnospiraceae,Lachnoclostridium,[Clostridium] clostridioforme,100
MSK.2.78,1,Lachnospiraceae,Lachnoclostridium,[Clostridium] clostridioforme,99.074
MSK.2.90,1,Lachnospiraceae,Lachnoclostridium,[Clostridium] clostridioforme,99.096
MSK.2.94,1,Lachnospiraceae,Lachnoclostridium,[Clostridium] clostridioforme,98.985
MSK.2.98,1,Lachnospiraceae,Lachnoclostridium,[Clostridium] clostridioforme,98.985
MSK.2.80,1,Lachnospiraceae,Lachnoclostridium,[Clostridium] clostridioforme,98.985
MSK.1.16,1,Lachnospiraceae,Lachnoclostridium,[Clostridium] scindens,99.918
MSK.1.26,1,Lachnospiraceae,Lachnoclostridium,[Clostridium] scindens,100
MSK.5.24,1,Lachnospiraceae,Lachnoclostridium,[Clostridium] scindens,98.76
MSK.1.9,1,Lachnospiraceae,Lachnoclostridium,[Clostridium] symbosium,98.439
MSK.7.21,1,Lachnospiraceae,Lachnoclostridium,[Clostridium] symbosium,98.439
MSK.1.7,1,Lachnospiraceae,Lachnoclostridium,[Clostridium] symbosium,98.439
MSK.13.47,1,Lachnospiraceae,Eubacterium,[Eubacterium] rectale,100
MSK.13.48,1,Lachnospiraceae,Eubacterium,[Eubacterium] rectale,99.869
MSK.13.50,1,Lachnospiraceae,Eubacterium,[Eubacterium] rectale,100
MSK.13.59,1,Lachnospiraceae,Eubacterium,[Eubacterium] rectale,99.822
MSK.22.12,1,Lachnospiraceae,Eubacterium,[Eubacterium] rectale,99.796
MSK.22.19,1,Lachnospiraceae,Eubacterium,[Eubacterium] rectale,99.803
MSK.22.23,1,Lachnospiraceae,Eubacterium,[Eubacterium] rectale,99.812
MSK.22.28,1,Lachnospiraceae,Eubacterium,[Eubacterium] rectale,99.803
MSK.22.39,1,Lachnospiraceae,Eubacterium,[Eubacterium] rectale,99.803
MSK.22.51,1,Lachnospiraceae,Eubacterium,[Eubacterium] rectale,99.803
MSK.9.13,1,Lachnospiraceae,Eubacterium,[Eubacterium] rectale,99.899
MSK.9.15,1,Lachnospiraceae,Eubacterium,[Eubacterium] rectale,100
MSK.16.22,1,Lachnospiraceae,Eubacterium,[Eubacterium] rectale,99.869
MSK.16.45,1,Lachnospiraceae,Eubacterium,[Eubacterium] rectale,99.869
MSK.17.13,1,Lachnospiraceae,Eubacterium,[Eubacterium] rectale,99.934
MSK.17.19,1,Lachnospiraceae,Eubacterium,[Eubacterium] rectale,99.934
MSK.17.3,1,Lachnospiraceae,Eubacterium,[Eubacterium] rectale,99.934
MSK.17.42,1,Lachnospiraceae,Eubacterium,[Eubacterium] rectale,99.934
MSK.17.52,1,Lachnospiraceae,Eubacterium,[Eubacterium] rectale,99.934
MSK.17.57,1,Lachnospiraceae,Eubacterium,[Eubacterium] rectale,99.934
MSK.17.70,1,Lachnospiraceae,Eubacterium,[Eubacterium] rectale,99.934
MSK.17.78,1,Lachnospiraceae,Eubacterium,[Eubacterium] rectale,99.934
MSK.17.79,1,Lachnospiraceae,Eubacterium,[Eubacterium] rectale,99.934
MSK.11.9,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.73
MSK.15.10,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.797
MSK.15.18,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.797
MSK.15.32,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.797
MSK.15.54,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.797
MSK.15.56,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.827
MSK.15.59,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.797
MSK.15.77,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,98.987
MSK.15.9,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.81
MSK.17.82,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.797
MSK.19.33,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.797
MSK.22.24,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.81
MSK.22.53,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.797
MSK.23.41,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.797
MSK.23.43,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.797
MSK.23.46,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.797
MSK.23.55,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.797
MSK.23.56,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.797
MSK.23.60,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.836
MSK.23.61,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.797
MSK.23.62,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.81
MSK.23.63,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.797
MSK.23.71,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.797
MSK.23.81,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.797
MSK.23.82,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.836
MSK.23.92,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.836
MSK.23.93,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.797
MSK.7.28,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.719
MSK.7.31,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.827
MSK.19.38,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.797
MSK.23.91,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.797
MSK.5.17,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.303
MSK.15.58,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.797
MSK.17.63,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.797
MSK.5.19,1,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,99.825
MSK.14.49,1,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,99.671
MSK.14.57,1,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,99.869
MSK.10.27,1,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,100
MSK.10.31,1,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,99.849
MSK.10.7,1,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,99.82
MSK.11.19,1,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,100
MSK.11.2,1,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,99.912
MSK.11.20,1,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,99.803
MSK.11.27,1,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,99.793
MSK.11.31,1,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,99.708
MSK.11.47,1,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,99.865
MSK.13.17,1,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,100
MSK.13.2,1,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,99.794
MSK.13.43,1,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,99.869
MSK.13.6,1,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,99.869
MSK.14.17,1,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,100
MSK.14.23,1,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,99.922
MSK.14.29,1,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,99.869
MSK.14.37,1,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,99.737
MSK.14.4,1,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,99.813
MSK.14.9,1,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,99.869
MSK.15.34,1,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,99.869
MSK.15.37,1,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,100
MSK.15.40,1,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,99.831
MSK.22.35,1,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,100
MSK.6.11,1,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,99.919
MSK.9.11,1,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,100
MSK.9.9,1,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,99.831
MSK.19.25,1,Lachnospiraceae,Blautia,Blautia caecimuris,99.347
MSK.18.27,1,Lachnospiraceae,Blautia,Blautia faecis,100
MSK.11.45,1,Lachnospiraceae,Blautia,Blautia faecis,100
MSK.14.13,1,Lachnospiraceae,Blautia,Blautia faecis,99.92
MSK.17.74,1,Lachnospiraceae,Blautia,Blautia faecis,99.842
MSK.18.51,1,Lachnospiraceae,Blautia,Blautia faecis,99.197
MSK.14.58,1,Lachnospiraceae,Blautia,Blautia glucerasea,95.305
MSK.21.93,1,Lachnospiraceae,Blautia,Blautia glucerasea,95.436
MSK.20.42,1,Lachnospiraceae,Blautia,Blautia glucerasea,96.696
MSK.15.26,1,Lachnospiraceae,Blautia,Blautia hansenii,97.448
MSK.13.24,1,Lachnospiraceae,Blautia,Blautia luti,98.396
MSK.13.38,1,Lachnospiraceae,Blautia,Blautia luti,98.396
MSK.13.40,1,Lachnospiraceae,Blautia,Blautia luti,97.021
MSK.15.19,1,Lachnospiraceae,Blautia,Blautia luti,98.013
MSK.16.79,1,Lachnospiraceae,Blautia,Blautia luti,97.554
MSK.17.18,1,Lachnospiraceae,Blautia,Blautia luti,98.394
MSK.19.60,1,Lachnospiraceae,Blautia,Blautia luti,99.495
MSK.21.1,1,Lachnospiraceae,Blautia,Blautia luti,98.653
MSK.22.60,1,Lachnospiraceae,Blautia,Blautia luti,98.684
MSK.6.6,1,Lachnospiraceae,Blautia,Blautia luti,98.396
MSK.9.19,1,Lachnospiraceae,Blautia,Blautia luti,97.984
MSK.16.34,1,Lachnospiraceae,Blautia,Blautia luti,97.173
MSK.20.9,1,Lachnospiraceae,Blautia,Blautia luti,98.802
MSK.20.85,1,Lachnospiraceae,Blautia,Blautia luti,97.26
MSK.18.38,1,Lachnospiraceae,Blautia,Blautia luti,97.682
MSK.16.77,1,Lachnospiraceae,Blautia,Blautia luti,99.163
MSK.17.60,1,Lachnospiraceae,Blautia,Blautia luti,97.982
MSK.22.56,1,Lachnospiraceae,Blautia,Blautia luti,97.479
MSK.18.90,1,Lachnospiraceae,Blautia,Blautia obeum,98.643
MSK.17.81,1,Lachnospiraceae,Blautia,Blautia obeum,97.709
MSK.20.89,1,Lachnospiraceae,Blautia,Blautia obeum,98.785
MSK.13.37,1,Lachnospiraceae,Blautia,Blautia obeum,97.641
MSK.14.21,1,Lachnospiraceae,Blautia,Blautia obeum,97.856
MSK.20.66,1,Lachnospiraceae,Blautia,Blautia obeum,98.801
MSK.20.67,1,Lachnospiraceae,Blautia,Blautia obeum,98.801
MSK.18.40,1,Lachnospiraceae,Blautia,Blautia obeum,98.714
MSK.4.14,1,Lachnospiraceae,Blautia,Blautia producta,95.772
MSK.4.13,1,Lachnospiraceae,Blautia,Blautia producta,95.772
MSK.4.17,1,Lachnospiraceae,Blautia,Blautia producta,95.772
MSK.SCSK,1,LAchnospiraceae,Blautia,Blautia producta,
MSK.14.32,1,Lachnospiraceae,Blautia,Blautia schinkii,95.907
MSK.15.25,1,Lachnospiraceae,Blautia,Blautia schinkii,95.753
MSK.6.16,1,Lachnospiraceae,Blautia,Blautia schinkii,95.907
MSK.6.25,1,Lachnospiraceae,Blautia,Blautia schinkii,95.907
MSK.6.26,1,Lachnospiraceae,Blautia,Blautia schinkii,95.83
MSK.6.27,1,Lachnospiraceae,Blautia,Blautia schinkii,95.907
MSK.6.32,1,Lachnospiraceae,Blautia,Blautia schinkii,94.141
MSK.18.55,1,Lachnospiraceae,Blautia,Blautia wexlerae,98.7
MSK.18.96,1,Lachnospiraceae,Blautia,Blautia wexlerae,98.7
MSK.19.37,1,Lachnospiraceae,Blautia,Blautia wexlerae,97.766
MSK.19.7,1,Lachnospiraceae,Blautia,Blautia wexlerae,98.7
MSK.18.3,1,Lachnospiraceae,Blautia,Blautia wexlerae,99.77
MSK.21.50,1,Lachnospiraceae,Blautia,Blautia wexlerae,99.141
MSK.14.18,1,Lachnospiraceae,Blautia,Blautia wexlerae,99.832
MSK.14.2,1,Lachnospiraceae,Blautia,Blautia wexlerae,99.722
MSK.15.15,1,Lachnospiraceae,Blautia,Blautia wexlerae,99.513
MSK.15.27,1,Lachnospiraceae,Blautia,Blautia wexlerae,99.444
MSK.15.30,1,Lachnospiraceae,Blautia,Blautia wexlerae,99.832
MSK.15.46,1,Lachnospiraceae,Blautia,Blautia wexlerae,99.221
MSK.15.6,1,Lachnospiraceae,Blautia,Blautia wexlerae,99.374
MSK.17.7,1,Lachnospiraceae,Blautia,Blautia wexlerae,99.722
MSK.18.42,1,Lachnospiraceae,Blautia,Blautia wexlerae,99.432
MSK.18.71,1,Lachnospiraceae,Blautia,Blautia wexlerae,99.235
MSK.20.11,1,Lachnospiraceae,Blautia,Blautia wexlerae,97.212
MSK.20.44,1,Lachnospiraceae,Blautia,Blautia wexlerae,98.887
MSK.20.76,1,Lachnospiraceae,Blautia,Blautia wexlerae,98.887
MSK.21.40,1,Lachnospiraceae,Blautia,Blautia wexlerae,99.74
MSK.21.6,1,Lachnospiraceae,Blautia,Blautia wexlerae,98.83
MSK.22.10,1,Lachnospiraceae,Blautia,Blautia wexlerae,98.818
MSK.22.27,1,Lachnospiraceae,Blautia,Blautia wexlerae,98.818
MSK.22.49,1,Lachnospiraceae,Blautia,Blautia wexlerae,98.818
MSK.22.59,1,Lachnospiraceae,Blautia,Blautia wexlerae,98.818
MSK.22.61,1,Lachnospiraceae,Blautia,Blautia wexlerae,99.147
MSK.22.69,1,Lachnospiraceae,Blautia,Blautia wexlerae,98.818
MSK.22.83,1,Lachnospiraceae,Blautia,Blautia wexlerae,98.818
MSK.23.33,1,Lachnospiraceae,Blautia,Blautia wexlerae,98.266
MSK.23.75,1,Lachnospiraceae,Blautia,Blautia wexlerae,99.822
MSK.23.78,1,Lachnospiraceae,Blautia,Blautia wexlerae,98.818
MSK.23.95,1,Lachnospiraceae,Blautia,Blautia wexlerae,99.7
MSK.19.41,1,Lachnospiraceae,Blautia,Blautia wexlerae,97.427
MSK.19.90,1,Lachnospiraceae,Blautia,Blautia wexlerae,97.844
MSK.20.13,1,Lachnospiraceae,Blautia,Blautia wexlerae,98.818
MSK.20.14,1,Lachnospiraceae,Blautia,Blautia wexlerae,99.333
MSK.20.46,1,Lachnospiraceae,Blautia,Blautia wexlerae,99.351
MSK.22.17,1,Lachnospiraceae,Blautia,Blautia wexlerae,98.887
MSK.18.16,1,Lachnospiraceae,Blautia,Blautia wexlerae,99.432
MSK.18.18,1,Lachnospiraceae,Blautia,Blautia wexlerae,99.432
MSK.10.14,1,Lachnospiraceae,Coprococcus,Coprococcus comes,99.603
MSK.11.23,1,Lachnospiraceae,Coprococcus,Coprococcus comes,99.625
MSK.11.50,1,Lachnospiraceae,Coprococcus,Coprococcus comes,99.518
MSK.11.53,1,Lachnospiraceae,Coprococcus,Coprococcus comes,99.787
MSK.16.11,1,Lachnospiraceae,Coprococcus,Coprococcus comes,99.049
MSK.16.12,1,Lachnospiraceae,Coprococcus,Coprococcus comes,99.831
MSK.16.14,1,Lachnospiraceae,Coprococcus,Coprococcus comes,99.049
MSK.16.8,1,Lachnospiraceae,Coprococcus,Coprococcus comes,99.841
MSK.18.76,1,Lachnospiraceae,Coprococcus,Coprococcus comes,99.765
MSK.20.24,1,Lachnospiraceae,Coprococcus,Coprococcus comes,99.85
MSK.20.88,1,Lachnospiraceae,Coprococcus,Coprococcus comes,99.85
MSK.16.50,1,Lachnospiraceae,Coprococcus,Coprococcus comes,99.243
MSK.16.59,1,Lachnospiraceae,Coprococcus,Coprococcus comes,99.243
MSK.16.63,1,Lachnospiraceae,Coprococcus,Coprococcus comes,98.213
MSK.17.21,1,Lachnospiraceae,Coprococcus,Coprococcus comes,99.105
MSK.17.27,1,Lachnospiraceae,Coprococcus,Coprococcus comes,99.105
MSK.17.39,1,Lachnospiraceae,Coprococcus,Coprococcus comes,98.899
MSK.17.45,1,Lachnospiraceae,Coprococcus,Coprococcus comes,99.105
MSK.17.59,1,Lachnospiraceae,Coprococcus,Coprococcus comes,99.105
MSK.17.85,1,Lachnospiraceae,Coprococcus,Coprococcus comes,99.105
MSK.18.12,1,Lachnospiraceae,Coprococcus,Coprococcus comes,99.243
MSK.17.80,1,Lachnospiraceae,Coprococcus,Coprococcus comes,99.828
MSK.21.13,1,Lachnospiraceae,Coprococcus,Coprococcus eutactus,99.444
MSK.10.6,1,Lachnospiraceae,Coprococcus,Coprococcus eutactus,99.444
MSK.6.35,1,Lachnospiraceae,Coprococcus,Coprococcus eutactus,96.394
MSK.18.68,1,Lachnospiraceae,Coprococcus,Coprococcus eutactus,96.932
MSK.18.32,1,Lachnospiraceae,Coprococcus,Coprococcus eutactus,96.325
MSK.19.39,1,Lachnospiraceae,Dorea,Dorea formicigenerans,98.062
MSK.13.15,1,Lachnospiraceae,Dorea,Dorea formicigenerans,98.445
MSK.13.39,1,Lachnospiraceae,Dorea,Dorea formicigenerans,98.803
MSK.23.29,1,Lachnospiraceae,Dorea,Dorea formicigenerans,98.107
MSK.17.61,1,Lachnospiraceae,Dorea,Dorea formicigenerans,98.377
MSK.10.16,1,Lachnospiraceae,Dorea,Dorea longicatena,99.792
MSK.10.4,1,Lachnospiraceae,Dorea,Dorea longicatena,99.781
MSK.11.14,1,Lachnospiraceae,Dorea,Dorea longicatena,99.803
MSK.11.4,1,Lachnospiraceae,Dorea,Dorea longicatena,99.731
MSK.13.55,1,Lachnospiraceae,Dorea,Dorea longicatena,99.754
MSK.21.9,1,Lachnospiraceae,Dorea,Dorea longicatena,99.77
MSK.18.46,1,Lachnospiraceae,Dorea,Dorea longicatena,99.697
MSK.18.49,1,Lachnospiraceae,Dorea,Dorea longicatena,99.697
MSK.18.60,1,Lachnospiraceae,Dorea,Dorea longicatena,99.697
MSK.18.84,1,Lachnospiraceae,Dorea,Dorea longicatena,99.697
MSK.18.93,1,Lachnospiraceae,Dorea,Dorea longicatena,99.697
MSK.20.75,1,Lachnospiraceae,Dorea,Dorea longicatena,99.772
MSK.20.78,1,Lachnospiraceae,Dorea,Dorea longicatena,99.772
MSK.16.91,1,Lachnospiraceae,Dorea,Dorea longicatena,99.697
MSK.18.44,1,Lachnospiraceae,Dorea,Dorea longicatena,99.697
MSK.16.48,1,Lachnospiraceae,Dorea,Dorea longicatena,99.652
MSK.16.81,1,Lachnospiraceae,Dorea,Dorea longicatena,99.652
MSK.17.11,1,Lachnospiraceae,,unclassified Lachnospiraceae,94.851
MSK.17.38,1,Lachnospiraceae,,unclassified Lachnospiraceae,94.95
MSK.14.16,1,Lachnospiraceae,Faecalicatena,Faecalicatena fissicatena,95.344
MSK.14.20,1,Lachnospiraceae,Faecalicatena,Faecalicatena fissicatena,95.344
MSK.14.47,1,Lachnospiraceae,Faecalicatena,Faecalicatena fissicatena,95.333
MSK.20.55,1,Lachnospiraceae,Faecalicatena,Faecalicatena fissicatena,95.279
MSK.9.3,1,Lachnospiraceae,Faecalicatena,Faecalicatena fissicatena,95.005
MSK.14.46,1,Lachnospiraceae,Faecalicatena,Faecalicatena fissicatena,95.328
MSK.10.29,1,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,99.929
MSK.13.41,1,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,99.438
MSK.14.54,1,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,99.085
MSK.15.44,1,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,99.508
MSK.22.1,1,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,99.648
MSK.22.13,1,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,99.648
MSK.22.31,1,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,99.648
MSK.22.33,1,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,99.648
MSK.22.50,1,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,99.648
MSK.22.55,1,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,99.648
MSK.22.6,1,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,99.648
MSK.22.62,1,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,99.648
MSK.22.67,1,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,99.719
MSK.22.74,1,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,99.648
MSK.18.88,1,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,99.789
MSK.20.48,1,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,100
MSK.22.18,1,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,99.853
MSK.19.10,1,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,100
MSK.17.84,1,Lachnospiraceae,Roseburia,Roseburia intestinalis,99.663
MSK.1.20,1,Lachnospiraceae,Sellimonas,Sellimonas intestinalis,99.926
MSK.1.21,1,Lachnospiraceae,Sellimonas,Sellimonas intestinalis,99.926
MSK.1.24,1,Lachnospiraceae,Sellimonas,Sellimonas intestinalis,100
MSK.1.25,1,Lachnospiraceae,Sellimonas,Sellimonas intestinalis,99.926
MSK.1.19,1,Lachnospiraceae,Sellimonas,Sellimonas intestinalis,99.926
MSK.23.22,1,Lachnospiraceae,Tyzzerella,Tyzzerella nexilis,98.035
MSK.23.83,1,Lachnospiraceae,Tyzzerella,Tyzzerella nexilis,98.481
MSK.23.74,2,Ruminococcaceae,Flavonifractor,Flavonifractor plautii,
MSK.15.2,3,Clostridiaceae,Clostridium,Clostridium cochlearium,